Data;Sigla;Codigo;Codigo ISIN;Emissao;Vencimento;Operacoes;Operacoes_com_corretagem;Qtd_negociada;Qtd_negociada_comCorretagem;Preco_Min_Negociacao;Preco_medio_Negociacao;Preco_Max_Negociacao;Taxa_Min_negociacao;Taxa_media_negociacao;Taxa_max_negociacao
13/08/2018;LFT;210100;BRSTNCLF1R09;11/01/2013;01/09/2018;147;104;119.568;87.691;9.649,68;9.652,00;9.652,08;-0,0016;0,0134;0,4175
13/08/2018;LFT;210100;BRSTNCLF1R17;19/07/2013;01/03/2019;74;43;58.216;43.090;9.648,56;9.651,97;9.651,98;0,0018;0,002;0,0665
13/08/2018;LFT;210100;BRSTNCLF1R25;17/01/2014;01/03/2020;27;11;7.042;3.370;9.648,95;9.651,21;9.652,07;0;0,0058;0,0209
13/08/2018;LFT;210100;BRSTNCLF1R33;18/07/2014;01/09/2020;60;15;7.841;2.921;9.553,99;9.651,09;9.651,30;0,0039;0,0049;0,5
13/08/2018;LFT;210100;BRSTNCLF1R41;09/01/2015;01/03/2021;80;18;49.604;10.000;9.639,95;9.650,44;9.673,72;-0,0884;0,0067;0,0496
13/08/2018;LFT;210100;BRSTNCLF1R58;08/05/2015;01/09/2021;66;21;137.091;127.788;9.646,89;9.649,78;9.650,34;0,0059;0,0077;0,0176
13/08/2018;LFT;210100;BRSTNCLF1R66;08/01/2016;01/03/2022;33;9;18.993;6.036;9.642,04;9.648,76;9.649,20;0,0084;0,0097;0,0294
13/08/2018;LFT;210100;BRSTNCLF1R74;08/07/2016;01/09/2022;34;8;11.998;1.345;9.642,63;9.647,68;9.652,07;0;0,0112;0,0242
13/08/2018;LFT;210100;BRSTNCLF1R82;13/01/2017;01/03/2023;58;19;15.608;1.934;9.597,11;9.645,03;9.652,07;0;0,016;0,126
13/08/2018;LFT;210100;BRSTNCLF1R90;14/07/2017;01/09/2023;114;22;60.529;42.639;9.593,69;9.644,44;9.653,53;-0,0029;0,0157;0,1204
13/08/2018;LFT;210100;BRSTNCLF1RA8;05/01/2018;01/03/2024;36;9;24.982;4.237;9.635,81;9.641,09;9.644,23;0,0147;0,0206;0,0305
13/08/2018;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;15;5;26.250;23.226;9.638,14;9.639,07;9.639,36;0,0218;0,0223;0,0239
13/08/2018;LTN;100000;BRSTNCLTN7E1;08/07/2016;01/10/2018;19;4;848.513;187.170;991,577084;991,598928;991,639928;6,42;6,4526;6,47
13/08/2018;LTN;100000;BRSTNCLTN764;09/01/2015;01/01/2019;25;4;1.357.353;100.200;974,953922;975,543297;975,667214;6,68;6,7155;6,885
13/08/2018;LTN;100000;BRSTNCLTN7G6;06/01/2017;01/04/2019;20;4;1.160.432;350.000;957,297694;957,526389;957,915112;7,145;7,2148;7,2559
13/08/2018;LTN;100000;BRSTNCLTN798;03/07/2015;01/07/2019;9;0;348.800;0;936,888172;938,366617;940,072272;7,37;7,5946;7,79
13/08/2018;LTN;100000;BRSTNCLTN7H4;07/07/2017;01/10/2019;19;3;411.814;165.000;915,538477;916,522856;919,143218;7,74;8,0123;8,115
13/08/2018;LTN;100000;BRSTNCLTN7B7;08/01/2016;01/01/2020;26;8;1.807.467;450.000;892,437783;894,674829;898,322671;8,05;8,3679;8,564
13/08/2018;LTN;100000;BRSTNCLTN7F8;08/07/2016;01/07/2020;62;21;1.670.552;475.620;848,752235;851,807931;857,678885;8,542;8,9407;9,15
13/08/2018;LTN;100000;BRSTNCLTN004;06/07/2018;01/10/2020;15;12;673.500;553.500;827,616785;828,154992;828,424249;9,235;9,2516;9,285
13/08/2018;LTN;100000;BRSTNCLTN7I2;07/07/2017;01/07/2021;53;8;564.560;132.052;758,592146;764,755249;774,000075;9,34;9,7988;10,109
13/08/2018;LTN;100000;BRSTNCLTN7K8;05/01/2018;01/01/2022;136;22;6.395.535;831.890;704,268062;718,103531;726,581891;9,92;10,3027;10,94
13/08/2018;LTN;100000;BRSTNCLTN7O0;21/06/2018;01/07/2022;23;4;561.425;54.300;671,766977;675,847049;682,186023;10,39;10,6566;10,83
13/08/2018;NTN-B;760199;BRSTNCNTB3X2;13/10/2011;15/08/2018;113;3;11.829;334;3.224,83;3.225,59;3.225,62;;;
13/08/2018;NTN-B;760199;BRSTNCNTB4N1;15/01/2014;15/05/2019;63;8;469.398;24.521;3.224,74;3.239,49;3.240,68;;;
13/08/2018;NTN-B;760199;BRSTNCNTB3A0;14/01/2009;15/08/2020;44;3;261.634;1.870;3.298,81;3.320,70;3.342,19;;;
13/08/2018;NTN-B;760197;BRSTNCNTB3Z7;17/04/2012;15/02/2021;3;0;11.056;0;82,652174;82,813863;83,043876;;;
13/08/2018;NTN-B;760199;BRSTNCNTB4T8;06/01/2016;15/05/2021;135;4;1.042.315;2.001;3.271,39;3.276,28;3.296,41;;;
13/08/2018;NTN-B;760197;BRSTNCNTB401;17/04/2012;15/08/2021;1;0;1.340;0;80,612192;80,612192;80,612192;;;
13/08/2018;NTN-B;760197;BRSTNCNTB419;17/04/2012;15/02/2022;8;0;21.769;0;77,481713;77,798292;77,964289;;;
13/08/2018;NTN-B;760197;BRSTNCNTB427;17/04/2012;15/08/2022;1;0;23.193;0;75,009292;75,009292;75,009292;;;
13/08/2018;NTN-B;760199;BRSTNCNTB3Y0;13/10/2011;15/08/2022;177;16;999.572;45.577;3.250,93;3.291,69;3.323,28;;;
13/08/2018;NTN-B;760197;BRSTNCNTB435;17/04/2012;15/02/2023;6;0;65.989;0;72,59641;72,943288;73,113456;;;
13/08/2018;NTN-B;760199;BRSTNCNTB4O9;15/01/2014;15/05/2023;202;9;1.107.367;24.550;3.211,27;3.243,60;3.342,93;;;
13/08/2018;NTN-B;760197;BRSTNCNTB443;17/04/2012;15/08/2023;26;0;117.615;0;70,553294;71,146577;71,361767;;;
13/08/2018;NTN-B;760197;BRSTNCNTB450;17/04/2012;15/02/2024;1;0;2.548;0;68,688795;68,688795;68,688795;;;
13/08/2018;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;46;5;79.805;275;3.221,55;3.289,61;3.351,20;;;
13/08/2018;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;36;0;4.684;0;2.255,31;2.276,48;2.287,52;;;
13/08/2018;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;18;0;2.638;0;2.023,16;2.036,63;2.050,91;;;
13/08/2018;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;112;13;140.982;2.198;3.218,25;3.291,02;3.396,34;;;
13/08/2018;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;7;0;32.631;0;59,360029;59,940041;60,08076;;;
13/08/2018;NTN-B;760197;BRSTNCNTB4G5;26/06/2013;15/08/2028;1;0;12.451;0;53,537776;53,537776;53,537776;;;
13/08/2018;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;19;1;83.415;3;3.298,26;3.301,51;3.309,97;;;
13/08/2018;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;26;11;16.177;4.187;3.254,10;3.293,60;3.369,14;;;
13/08/2018;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;3;0;675;0;1.633,12;1.635,32;1.642,39;;;
13/08/2018;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;50;5;19.553;140;3.214,60;3.251,38;3.382,95;;;
13/08/2018;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;20;6;7.615;368;3.280,79;3.308,95;3.319,37;;;
13/08/2018;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;44;12;68.721;16.482;3.186,86;3.254,61;3.519,45;;;
13/08/2018;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;108;17;346.204;7.134;3.277,40;3.305,75;3.498,14;;;
13/08/2018;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;66;5;40.652;191;3.215,28;3.271,06;3.471,18;;;
13/08/2018;NTN-F;950199;BRSTNCNTF162;04/01/2013;01/01/2019;2;0;4.275;0;1.022,84;1.022,84;1.023,27;;;
13/08/2018;NTN-F;950199;BRSTNCNTF0N5;05/02/2010;01/01/2021;58;12;1.268.687;364.660;1.020,27;1.023,96;1.033,16;;;
13/08/2018;NTN-F;950199;BRSTNCNTF147;09/03/2012;01/01/2023;39;0;656.533;0;980,802148;986,967437;1.008,27;;;
13/08/2018;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;29;2;130.819;77.000;945,814904;965,84779;981,286309;;;
13/08/2018;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;106;3;1.213.712;54.000;921,236144;944,529686;949,531272;;;
13/08/2018;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;66;1;167.671;50.000;901,202912;911,372659;935,717885;;;
14/08/2018;LFT;210100;BRSTNCLF1R09;11/01/2013;01/09/2018;144;81;127.753;81.547;9.652,06;9.654,39;9.654,44;0;0,0108;0,4474
14/08/2018;LFT;210100;BRSTNCLF1R17;19/07/2013;01/03/2019;51;23;13.170;5.853;9.654,00;9.654,34;9.654,36;0,0016;0,002;0,0084
14/08/2018;LFT;210100;BRSTNCLF1R25;17/01/2014;01/03/2020;48;16;42.666;14.231;9.653,69;9.653,96;9.653,98;0,0031;0,0033;0,005
14/08/2018;LFT;210100;BRSTNCLF1R33;18/07/2014;01/09/2020;24;3;4.651;81;9.620,98;9.653,48;9.654,11;0,0017;0,0049;0,17
14/08/2018;LFT;210100;BRSTNCLF1R41;09/01/2015;01/03/2021;84;32;39.788;28.768;9.650,42;9.653,14;9.655,18;-0,003;0,0053;0,0165
14/08/2018;LFT;210100;BRSTNCLF1R58;08/05/2015;01/09/2021;81;34;88.021;44.894;9.649,28;9.652,26;9.652,72;0,0058;0,0074;0,0176
14/08/2018;LFT;210100;BRSTNCLF1R66;08/01/2016;01/03/2022;37;11;13.935;2.780;9.647,45;9.651,18;9.654,44;0;0,0096;0,0205
14/08/2018;LFT;210100;BRSTNCLF1R74;08/07/2016;01/09/2022;29;10;8.058;2.266;9.641,35;9.652,72;9.736,69;-0,2097;0,0044;0,0336
14/08/2018;LFT;210100;BRSTNCLF1R82;13/01/2017;01/03/2023;49;30;18.107;13.458;9.595,87;9.646,86;9.654,44;0;0,0173;0,1345
14/08/2018;LFT;210100;BRSTNCLF1R90;14/07/2017;01/09/2023;57;10;41.676;25.375;9.641,32;9.647,14;9.655,90;-0,0029;0,015;0,027
14/08/2018;LFT;210100;BRSTNCLF1RA8;05/01/2018;01/03/2024;40;12;49.464;8.494;9.623,38;9.644,21;9.645,04;0,0176;0,0192;0,0584
14/08/2018;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;20;7;81.812;13.850;9.640,52;9.641,19;9.643,21;0,0193;0,0228;0,0239
14/08/2018;LTN;100000;BRSTNCLTN7E1;08/07/2016;01/10/2018;100;11;8.880.317;1.539.180;991,805504;991,84048;991,970281;6,35;6,4563;6,485
14/08/2018;LTN;100000;BRSTNCLTN764;09/01/2015;01/01/2019;5;1;118.398;100.000;975,59018;975,938776;976,055587;6,64;6,6738;6,775
14/08/2018;LTN;100000;BRSTNCLTN7G6;06/01/2017;01/04/2019;11;0;212.483;0;957,592194;957,692635;958,703783;7,05;7,2326;7,2508
14/08/2018;LTN;100000;BRSTNCLTN798;03/07/2015;01/07/2019;11;3;656.219;150.000;937,993355;938,540745;939,977858;7,4175;7,6076;7,6802
14/08/2018;LTN;100000;BRSTNCLTN7H4;07/07/2017;01/10/2019;19;10;1.050.109;600.000;915,249543;915,573604;918,430399;7,8425;8,141;8,175
14/08/2018;LTN;100000;BRSTNCLTN7B7;08/01/2016;01/01/2020;13;2;355.538;51.116;894,195783;895,845148;897,336925;8,1599;8,2903;8,435
14/08/2018;LTN;100000;BRSTNCLTN7J0;05/01/2018;01/04/2020;20;1;202.428;1.214;872,168158;872,213666;885,50706;7,76;8,7665;8,77
14/08/2018;LTN;100000;BRSTNCLTN7F8;08/07/2016;01/07/2020;41;13;1.016.119;621.000;849,847382;851,187734;859,911437;8,41;9,003;9,095
14/08/2018;LTN;100000;BRSTNCLTN004;06/07/2018;01/10/2020;71;20;2.803.000;903.000;825,657077;827,338634;828,956779;9,22;9,3203;9,425
14/08/2018;LTN;100000;BRSTNCLTN7I2;07/07/2017;01/07/2021;39;0;96.647;0;760,444226;763,294239;780,188365;9,05;9,8864;10,03
14/08/2018;LTN;100000;BRSTNCLTN7K8;05/01/2018;01/01/2022;95;17;1.782.426;276.640;712,890213;716,019987;731,783152;9,7;10,4105;10,554
14/08/2018;LTN;100000;BRSTNCLTN7O0;21/06/2018;01/07/2022;50;3;1.872.786;12.673;671,572615;672,063092;686,531034;10,22;10,829;10,85
14/08/2018;NTN-B;760199;BRSTNCNTB3X2;13/10/2011;15/08/2018;109;3;14.169;562;3.225,59;3.226,41;3.226,43;;;
14/08/2018;NTN-B;760199;BRSTNCNTB4N1;15/01/2014;15/05/2019;69;5;355.480;482;3.234,74;3.240,40;3.242,90;;;
14/08/2018;NTN-B;760199;BRSTNCNTB3A0;14/01/2009;15/08/2020;59;2;357.460;90;3.289,95;3.320,82;3.346,81;;;
14/08/2018;NTN-B;760197;BRSTNCNTB3Z7;17/04/2012;15/02/2021;3;0;5.933;0;83,423003;83,429466;83,435539;;;
14/08/2018;NTN-B;760199;BRSTNCNTB4T8;06/01/2016;15/05/2021;56;5;321.155;265;3.269,56;3.271,20;3.307,11;;;
14/08/2018;NTN-B;760197;BRSTNCNTB419;17/04/2012;15/02/2022;10;0;30.825;0;77,960297;78,139387;78,486823;;;
14/08/2018;NTN-B;760197;BRSTNCNTB427;17/04/2012;15/08/2022;6;0;16.837;0;75,402886;75,736857;75,916875;;;
14/08/2018;NTN-B;760199;BRSTNCNTB3Y0;13/10/2011;15/08/2022;185;20;924.881;37.174;3.284,62;3.287,95;3.352,40;;;
14/08/2018;NTN-B;760199;BRSTNCNTB4O9;15/01/2014;15/05/2023;147;22;805.439;64.516;3.218,75;3.235,76;3.311,14;;;
14/08/2018;NTN-B;760197;BRSTNCNTB443;17/04/2012;15/08/2023;34;0;108.698;0;71,231422;71,750065;71,977334;;;
14/08/2018;NTN-B;760197;BRSTNCNTB450;17/04/2012;15/02/2024;1;0;1.591;0;69,792879;69,792879;69,792879;;;
14/08/2018;NTN-B;760197;BRSTNCNTB468;17/04/2012;15/08/2024;3;0;9.591;0;67,457987;67,710303;68,225837;;;
14/08/2018;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;25;12;19.338;6.579;3.283,25;3.304,81;3.369,97;;;
14/08/2018;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;19;0;2.110;0;2.288,33;2.304,50;2.315,79;;;
14/08/2018;NTN-B;760197;BRSTNCNTB4B6;26/06/2013;15/02/2026;1;0;6.740;0;62,92297;62,92297;62,92297;;;
14/08/2018;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;1;0;5.695;0;60,92656;60,92656;60,92656;;;
14/08/2018;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;22;0;5.614;0;2.046,99;2.073,73;2.084,57;;;
14/08/2018;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;73;6;61.616;225;3.279,77;3.297,67;3.416,04;;;
14/08/2018;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;13;1;91.139;1.000;3.301,82;3.309,57;3.311,31;;;
14/08/2018;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;1;0;54;0;1.837,52;1.837,52;1.837,52;;;
14/08/2018;NTN-B;760197;BRSTNCNTB4J9;26/06/2013;15/02/2030;1;0;2.668;0;49,769227;49,769227;49,769227;;;
14/08/2018;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;33;15;14.380;4.464;3.283,97;3.294,75;3.329,61;;;
14/08/2018;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;43;10;3.408;345;3.258,44;3.299,72;3.462,13;;;
14/08/2018;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;20;10;2.997;276;3.316,35;3.321,48;3.328,17;;;
14/08/2018;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;37;14;37.044;10.418;771,113097;1.972,01;3.379,59;;;
14/08/2018;NTN-B;760197;BRSTNCNTB5T5;17/01/2018;15/08/2046;1;0;18.820;0;19,926495;19,926495;19,926495;;;
14/08/2018;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;94;20;108.559;9.137;3.300,57;3.323,34;3.605,90;;;
14/08/2018;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;35;10;1.806;751;3.258,04;3.356,21;3.579,93;;;
14/08/2018;NTN-F;950199;BRSTNCNTF0N5;05/02/2010;01/01/2021;24;6;468.776;141.316;1.019,83;1.023,78;1.027,50;;;
14/08/2018;NTN-F;950199;BRSTNCNTF147;09/03/2012;01/01/2023;40;0;283.845;0;979,297925;988,965497;1.003,81;;;
14/08/2018;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;28;2;322.405;100.000;941,994557;951,060412;972,603168;;;
14/08/2018;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;44;3;301.375;6.530;916,039743;922,934541;942,817504;;;
14/08/2018;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;49;2;359.317;2.526;896,723072;905,441125;940,498729;;;
15/08/2018;LFT;210100;BRSTNCLF1R09;11/01/2013;01/09/2018;73;32;79.503;19.342;9.656,79;9.656,80;9.656,82;0;0,0058;0,0077
15/08/2018;LFT;210100;BRSTNCLF1R17;19/07/2013;01/03/2019;96;73;58.866;45.744;9.568,54;9.656,72;9.657,78;-0,0181;0,002;1,7163
15/08/2018;LFT;210100;BRSTNCLF1R25;17/01/2014;01/03/2020;34;21;35.298;29.813;9.612,50;9.654,27;9.656,82;0;0,0172;0,3
15/08/2018;LFT;210100;BRSTNCLF1R33;18/07/2014;01/09/2020;73;29;56.606;34.806;9.654,08;9.655,97;9.656,62;0,001;0,0043;0,0139
15/08/2018;LFT;210100;BRSTNCLF1R41;09/01/2015;01/03/2021;190;42;197.079;78.858;9.652,79;9.655,29;9.661,69;-0,0199;0,0063;0,0165
15/08/2018;LFT;210100;BRSTNCLF1R58;08/05/2015;01/09/2021;100;57;233.861;215.961;9.651,65;9.654,68;9.656,82;0;0,0073;0,0176
15/08/2018;LFT;210100;BRSTNCLF1R66;08/01/2016;01/03/2022;34;10;13.243;8.360;9.649,84;9.653,41;9.656,82;0;0,01;0,0205
15/08/2018;LFT;210100;BRSTNCLF1R74;08/07/2016;01/09/2022;31;12;2.584;708;9.540,77;9.645,46;9.653,55;0,0084;0,0291;0,3
15/08/2018;LFT;210100;BRSTNCLF1R82;13/01/2017;01/03/2023;71;34;42.086;38.658;9.635,01;9.649,78;9.652,45;0,01;0,0161;0,05
15/08/2018;LFT;210100;BRSTNCLF1R90;14/07/2017;01/09/2023;63;12;27.297;10.038;9.598,17;9.648,86;9.658,27;-0,0029;0,0164;0,1211
15/08/2018;LFT;210100;BRSTNCLF1RA8;05/01/2018;01/03/2024;35;9;25.427;15.540;9.640,64;9.646,77;9.652,34;0,0084;0,0189;0,0304
15/08/2018;LFT;210100;BRSTNCLF0008;06/07/2018;01/09/2024;39;16;100.963;30.131;9.642,42;9.644,08;9.651,94;0,0084;0,0219;0,0247
15/08/2018;LTN;100000;BRSTNCLTN7E1;08/07/2016;01/10/2018;57;4;3.332.000;27.810;991,866505;992,086702;992,132124;6,418;6,4563;6,6426
15/08/2018;LTN;100000;BRSTNCLTN764;09/01/2015;01/01/2019;12;2;647.086;100.000;976,041797;976,168283;976,379764;6,618;6,6799;6,717
15/08/2018;LTN;100000;BRSTNCLTN7G6;06/01/2017;01/04/2019;22;1;1.122.139;50.000;958,549983;958,754915;959,018098;7,04;7,0877;7,125
15/08/2018;LTN;100000;BRSTNCLTN798;03/07/2015;01/07/2019;25;3;1.187.015;216.500;937,371235;939,786972;942,417224;7,13;7,4782;7,8
15/08/2018;LTN;100000;BRSTNCLTN7H4;07/07/2017;01/10/2019;27;8;372.080;265.000;916,105598;918,080675;921,367703;7,565;7,9078;8,115
15/08/2018;LTN;100000;BRSTNCLTN7B7;08/01/2016;01/01/2020;14;7;276.699;168.342;896,759927;897,659562;897,730575;8,15;8,1562;8,235
15/08/2018;LTN;100000;BRSTNCLTN7J0;05/01/2018;01/04/2020;26;7;1.268.776;765.638;873,240827;876,785855;881,252499;8,1;8,4389;8,71
15/08/2018;LTN;100000;BRSTNCLTN7F8;08/07/2016;01/07/2020;58;18;1.442.997;216.000;849,052025;854,396121;860,409052;8,395;8,8033;9,17
15/08/2018;LTN;100000;BRSTNCLTN004;06/07/2018;01/10/2020;47;24;1.762.398;661.321;831,589037;832,376518;836,710678;8,76;9,0263;9,075
15/08/2018;LTN;100000;BRSTNCLTN7I2;07/07/2017;01/07/2021;78;2;135.551;38.635;760,337227;768,404588;777,698888;9,185;9,6447;10,05
15/08/2018;LTN;100000;BRSTNCLTN7K8;05/01/2018;01/01/2022;121;6;1.732.934;18.720;712,175277;722,5448;735,434499;9,55;10,1264;10,6
15/08/2018;LTN;100000;BRSTNCLTN7O0;21/06/2018;01/07/2022;43;20;1.214.090;800.000;679,620009;680,113398;693,33101;9,95;10,4994;10,5202
15/08/2018;NTN-B;760199;BRSTNCNTB4N1;15/01/2014;15/05/2019;88;11;605.812;17.606;3.238,61;3.244,35;3.251,06;;;
15/08/2018;NTN-B;760199;BRSTNCNTB3A0;14/01/2009;15/08/2020;96;5;404.568;2.022;3.230,14;3.240,22;3.353,42;;;
15/08/2018;NTN-B;760197;BRSTNCNTB3V6;15/09/2011;15/08/2020;9;0;35.383;0;85,410266;85,554927;85,670434;;;
15/08/2018;NTN-B;760197;BRSTNCNTB3Z7;17/04/2012;15/02/2021;76;0;252.859;0;83,002931;83,317527;83,488786;;;
15/08/2018;NTN-B;760199;BRSTNCNTB4T8;06/01/2016;15/05/2021;257;5;1.743.232;10.585;3.232,38;3.286,80;3.317,01;;;
15/08/2018;NTN-B;760197;BRSTNCNTB401;17/04/2012;15/08/2021;13;0;33.639;0;80,55798;80,966819;81,244447;;;
15/08/2018;NTN-B;760197;BRSTNCNTB419;17/04/2012;15/02/2022;74;0;257.167;0;77,93436;78,33678;78,67098;;;
15/08/2018;NTN-B;760197;BRSTNCNTB427;17/04/2012;15/08/2022;43;0;192.336;0;75,548967;75,832626;76,066168;;;
15/08/2018;NTN-B;760199;BRSTNCNTB3Y0;13/10/2011;15/08/2022;501;28;1.990.764;96.523;3.188,88;3.216,35;3.333,35;;;
15/08/2018;NTN-B;760197;BRSTNCNTB435;17/04/2012;15/02/2023;77;0;241.877;0;73,204322;73,599233;74,031844;;;
15/08/2018;NTN-B;760199;BRSTNCNTB4O9;15/01/2014;15/05/2023;305;15;1.084.443;72.002;3.176,30;3.264,41;3.342,52;;;
15/08/2018;NTN-B;760197;BRSTNCNTB443;17/04/2012;15/08/2023;95;0;350.511;0;71,210747;71,794605;72,057076;;;
15/08/2018;NTN-B;760197;BRSTNCNTB450;17/04/2012;15/02/2024;3;0;14.009;0;69,690489;70,024638;70,251574;;;
15/08/2018;NTN-B;760197;BRSTNCNTB468;17/04/2012;15/08/2024;31;0;151.115;0;67,405401;67,997843;68,330094;;;
15/08/2018;NTN-B;760198;BRSTNCNTB0K5;01/08/2005;15/08/2024;183;0;23.037;0;2.286,56;2.307,01;2.328,48;;;
15/08/2018;NTN-B;760199;BRSTNCNTB096;15/10/2003;15/08/2024;74;7;60.861;3.668;3.138,17;3.227,77;3.297,79;;;
15/08/2018;NTN-B;760197;BRSTNCNTB4B6;26/06/2013;15/02/2026;11;0;63.748;0;62,499828;62,739227;62,954337;;;
15/08/2018;NTN-B;760197;BRSTNCNTB4C4;26/06/2013;15/08/2026;2;0;50.514;0;60,581482;60,677043;60,857322;;;
15/08/2018;NTN-B;760198;BRSTNCNTB4W2;24/06/2016;15/08/2026;53;0;12.076;0;2.048,51;2.071,01;2.091,64;;;
15/08/2018;NTN-B;760199;BRSTNCNTB4U6;06/01/2016;15/08/2026;153;14;106.539;4.838;3.202,05;3.243,71;3.357,79;;;
15/08/2018;NTN-B;760197;BRSTNCNTB4D2;26/06/2013;15/02/2027;2;0;68.788;0;59,600367;59,603799;59,741422;;;
15/08/2018;NTN-B;760197;BRSTNCNTB4G5;26/06/2013;15/08/2028;2;0;11.591;0;54,701063;54,701063;54,701063;;;
15/08/2018;NTN-B;760198;BRSTNCNTB625;22/02/2018;15/08/2028;2;0;345;0;1.846,89;1.849,52;1.859,16;;;
15/08/2018;NTN-B;760199;BRSTNCNTB4X0;10/01/2018;15/08/2028;10;3;34.445;10.151;3.252,82;3.260,19;3.269,52;;;
15/08/2018;NTN-B;760199;BRSTNCNTB3B8;10/02/2010;15/08/2030;29;13;30.510;16.083;3.245,99;3.254,47;3.339,89;;;
15/08/2018;NTN-B;760198;BRSTNCNTB4M3;26/06/2013;15/08/2030;11;0;1.694;0;1.641,73;1.658,14;1.681,27;;;
15/08/2018;NTN-B;760197;BRSTNCNTB559;17/01/2018;15/08/2034;1;0;25.470;0;39,263395;39,263395;39,263395;;;
15/08/2018;NTN-B;760197;BRSTNCNTB567;17/01/2018;15/02/2035;1;0;6.531;0;37,824636;37,824636;37,824636;;;
15/08/2018;NTN-B;760199;BRSTNCNTB0O7;07/03/2006;15/05/2035;97;11;71.349;16.004;3.269,60;3.317,07;3.452,57;;;
15/08/2018;NTN-B;760199;BRSTNCNTB3C6;10/02/2010;15/08/2040;17;9;7.621;2.559;3.275,82;3.284,79;3.297,99;;;
15/08/2018;NTN-B;760199;BRSTNCNTB0A6;15/08/2004;15/05/2045;28;15;15.396;12.368;3.074,62;3.324,10;3.566,26;;;
15/08/2018;NTN-B;760199;BRSTNCNTB3D4;10/02/2010;15/08/2050;172;15;314.713;8.539;3.218,62;3.283,81;3.483,55;;;
15/08/2018;NTN-B;760199;BRSTNCNTB4Q4;14/01/2015;15/05/2055;11;6;3.248;2.378;3.348,18;3.360,34;3.361,40;;;
15/08/2018;NTN-C;770100;BRSTNCNTC0K4;01/01/2001;01/01/2031;1;1;264;264;;;;;;
15/08/2018;NTN-F;950199;BRSTNCNTF162;04/01/2013;01/01/2019;1;0;4.152;0;1.023,76;1.023,76;1.023,76;;;
15/08/2018;NTN-F;950199;BRSTNCNTF0N5;05/02/2010;01/01/2021;33;9;1.182.174;470.000;1.019,40;1.027,02;1.029,20;;;
15/08/2018;NTN-F;950199;BRSTNCNTF147;09/03/2012;01/01/2023;64;13;3.748.235;1.028.000;978,593806;991,409923;996,738393;;;
15/08/2018;NTN-F;950199;BRSTNCNTF170;10/01/2014;01/01/2025;74;13;2.891.168;610.100;943,89483;959,296793;967,273633;;;
15/08/2018;NTN-F;950199;BRSTNCNTF1P8;15/01/2016;01/01/2027;90;9;1.912.503;250.997;912,741428;922,054674;946,060789;;;
15/08/2018;NTN-F;950199;BRSTNCNTF1Q6;05/01/2018;01/01/2029;85;6;69.720;53.215;899,437719;921,283695;939,360217;;;
