"Data";"Sigla";"Codigo";"Codigo ISIN";"Emissao";"Vencimento";"Operacoes";"Operacoes_com_corretagem";"Negoc_realizadas";"Qtd_negociada_comCorretagem";"Preco_Min_Negociacao";"Preco_medio_Negociacao";"Preco_Max_Negociacao";"Dif_preco"
2018-08-13;"LFT";210100;"BRSTNCLF1R09";2013-01-11;2018-09-01;147;104;119568;87691;9649.68;9652;9652.08;2.39999999999964
2018-08-13;"LFT";210100;"BRSTNCLF1R17";2013-07-19;2019-03-01;74;43;58216;43090;9648.56;9651.97;9651.98;3.42000000000007
2018-08-13;"LFT";210100;"BRSTNCLF1R25";2014-01-17;2020-03-01;27;11;7042;3370;9648.95;9651.21;9652.07;3.1200000000008
2018-08-13;"LFT";210100;"BRSTNCLF1R33";2014-07-18;2020-09-01;60;15;7841;2921;9553.99;9651.09;9651.3;97.3099999999995
2018-08-13;"LFT";210100;"BRSTNCLF1R41";2015-01-09;2021-03-01;80;18;49604;10000;9639.95;9650.44;9673.72;33.7700000000023
2018-08-13;"LFT";210100;"BRSTNCLF1R58";2015-05-08;2021-09-01;66;21;137091;127788;9646.89;9649.78;9650.34;3.45000000000073
2018-08-13;"LFT";210100;"BRSTNCLF1R66";2016-01-08;2022-03-01;33;9;18993;6036;9642.04;9648.76;9649.2;7.15999999999985
2018-08-13;"LFT";210100;"BRSTNCLF1R74";2016-07-08;2022-09-01;34;8;11998;1345;9642.63;9647.68;9652.07;9.43999999999869
2018-08-13;"LFT";210100;"BRSTNCLF1R82";2017-01-13;2023-03-01;58;19;15608;1934;9597.11;9645.03;9652.07;54.9599999999991
2018-08-13;"LFT";210100;"BRSTNCLF1R90";2017-07-14;2023-09-01;114;22;60529;42639;9593.69;9644.44;9653.53;59.8400000000001
2018-08-13;"LFT";210100;"BRSTNCLF1RA8";2018-01-05;2024-03-01;36;9;24982;4237;9635.81;9641.09;9644.23;8.42000000000189
2018-08-13;"LFT";210100;"BRSTNCLF0008";2018-07-06;2024-09-01;15;5;26250;23226;9638.14;9639.07;9639.36;1.21999999999753
2018-08-13;"LTN";1e+05;"BRSTNCLTN7E1";2016-07-08;2018-10-01;19;4;848513;187170;991.577084;991.598928;991.639928;0.0628439999999273
2018-08-13;"LTN";1e+05;"BRSTNCLTN764";2015-01-09;2019-01-01;25;4;1357353;100200;974.953922;975.543297;975.667214;0.71329199999991
2018-08-13;"LTN";1e+05;"BRSTNCLTN7G6";2017-01-06;2019-04-01;20;4;1160432;350000;957.297694;957.526389;957.915112;0.61741799999993
2018-08-13;"LTN";1e+05;"BRSTNCLTN7H4";2017-07-07;2019-10-01;19;3;411814;165000;915.538477;916.522856;919.143218;3.60474099999988
2018-08-13;"LTN";1e+05;"BRSTNCLTN7B7";2016-01-08;2020-01-01;26;8;1807467;450000;892.437783;894.674829;898.322671;5.88488799999993
2018-08-13;"LTN";1e+05;"BRSTNCLTN7F8";2016-07-08;2020-07-01;62;21;1670552;475620;848.752235;851.807931;857.678885;8.92665000000022
2018-08-13;"LTN";1e+05;"BRSTNCLTN004";2018-07-06;2020-10-01;15;12;673500;553500;827.616785;828.154992;828.424249;0.807463999999868
2018-08-13;"LTN";1e+05;"BRSTNCLTN7I2";2017-07-07;2021-07-01;53;8;564560;132052;758.592146;764.755249;774.000075;15.4079290000001
2018-08-13;"LTN";1e+05;"BRSTNCLTN7K8";2018-01-05;2022-01-01;136;22;6395535;831890;704.268062;718.103531;726.581891;22.3138290000001
2018-08-13;"LTN";1e+05;"BRSTNCLTN7O0";2018-06-21;2022-07-01;23;4;561425;54300;671.766977;675.847049;682.186023;10.419046
2018-08-13;"NTN-B";760199;"BRSTNCNTB3X2";2011-10-13;2018-08-15;113;3;11829;334;3224.83;3225.59;3225.62;0.789999999999509
2018-08-13;"NTN-B";760199;"BRSTNCNTB4N1";2014-01-15;2019-05-15;63;8;469398;24521;3224.74;3239.49;3240.68;15.9400000000001
2018-08-13;"NTN-B";760199;"BRSTNCNTB3A0";2009-01-14;2020-08-15;44;3;261634;1870;3298.81;3320.7;3342.19;43.3799999999997
2018-08-13;"NTN-B";760199;"BRSTNCNTB4T8";2016-01-06;2021-05-15;135;4;1042315;2001;3271.39;3276.28;3296.41;25.02
2018-08-13;"NTN-B";760199;"BRSTNCNTB3Y0";2011-10-13;2022-08-15;177;16;999572;45577;3250.93;3291.69;3323.28;72.3499999999995
2018-08-13;"NTN-B";760199;"BRSTNCNTB4O9";2014-01-15;2023-05-15;202;9;1107367;24550;3211.27;3243.6;3342.93;131.66
2018-08-13;"NTN-B";760199;"BRSTNCNTB096";2003-10-15;2024-08-15;46;5;79805;275;3221.55;3289.61;3351.2;129.65
2018-08-13;"NTN-B";760199;"BRSTNCNTB4U6";2016-01-06;2026-08-15;112;13;140982;2198;3218.25;3291.02;3396.34;178.09
2018-08-13;"NTN-B";760199;"BRSTNCNTB4X0";2018-01-10;2028-08-15;19;1;83415;3;3298.26;3301.51;3309.97;11.7100000000005
2018-08-13;"NTN-B";760199;"BRSTNCNTB3B8";2010-02-10;2030-08-15;26;11;16177;4187;3254.1;3293.6;3369.14;115.04
2018-08-13;"NTN-B";760199;"BRSTNCNTB0O7";2006-03-07;2035-05-15;50;5;19553;140;3214.6;3251.38;3382.95;168.35
2018-08-13;"NTN-B";760199;"BRSTNCNTB3C6";2010-02-10;2040-08-15;20;6;7615;368;3280.79;3308.95;3319.37;38.5800000000004
2018-08-13;"NTN-B";760199;"BRSTNCNTB0A6";2004-08-15;2045-05-15;44;12;68721;16482;3186.86;3254.61;3519.45;332.59
2018-08-13;"NTN-B";760199;"BRSTNCNTB3D4";2010-02-10;2050-08-15;108;17;346204;7134;3277.4;3305.75;3498.14;220.74
2018-08-13;"NTN-B";760199;"BRSTNCNTB4Q4";2015-01-14;2055-05-15;66;5;40652;191;3215.28;3271.06;3471.18;255.9
2018-08-13;"NTN-F";950199;"BRSTNCNTF0N5";2010-02-05;2021-01-01;58;12;1268687;364660;1020.27;1023.96;1033.16;12.8899999999998
2018-08-13;"NTN-F";950199;"BRSTNCNTF170";2014-01-10;2025-01-01;29;2;130819;77000;945.814904;965.84779;981.286309;35.4714050000001
2018-08-13;"NTN-F";950199;"BRSTNCNTF1P8";2016-01-15;2027-01-01;106;3;1213712;54000;921.236144;944.529686;949.531272;28.295128
2018-08-13;"NTN-F";950199;"BRSTNCNTF1Q6";2018-01-05;2029-01-01;66;1;167671;50000;901.202912;911.372659;935.717885;34.5149730000001
2018-08-14;"LFT";210100;"BRSTNCLF1R09";2013-01-11;2018-09-01;144;81;127753;81547;9652.06;9654.39;9654.44;2.38000000000102
2018-08-14;"LFT";210100;"BRSTNCLF1R17";2013-07-19;2019-03-01;51;23;13170;5853;9654;9654.34;9654.36;0.359999999998763
2018-08-14;"LFT";210100;"BRSTNCLF1R25";2014-01-17;2020-03-01;48;16;42666;14231;9653.69;9653.96;9653.98;0.289999999999054
2018-08-14;"LFT";210100;"BRSTNCLF1R33";2014-07-18;2020-09-01;24;3;4651;81;9620.98;9653.48;9654.11;33.130000000001
2018-08-14;"LFT";210100;"BRSTNCLF1R41";2015-01-09;2021-03-01;84;32;39788;28768;9650.42;9653.14;9655.18;4.76000000000022
2018-08-14;"LFT";210100;"BRSTNCLF1R58";2015-05-08;2021-09-01;81;34;88021;44894;9649.28;9652.26;9652.72;3.44000000000051
2018-08-14;"LFT";210100;"BRSTNCLF1R66";2016-01-08;2022-03-01;37;11;13935;2780;9647.45;9651.18;9654.44;6.9900000000016
2018-08-14;"LFT";210100;"BRSTNCLF1R74";2016-07-08;2022-09-01;29;10;8058;2266;9641.35;9652.72;9736.69;95.340000000002
2018-08-14;"LFT";210100;"BRSTNCLF1R82";2017-01-13;2023-03-01;49;30;18107;13458;9595.87;9646.86;9654.44;58.5700000000015
2018-08-14;"LFT";210100;"BRSTNCLF1R90";2017-07-14;2023-09-01;57;10;41676;25375;9641.32;9647.14;9655.9;14.5799999999999
2018-08-14;"LFT";210100;"BRSTNCLF1RA8";2018-01-05;2024-03-01;40;12;49464;8494;9623.38;9644.21;9645.04;21.6600000000017
2018-08-14;"LFT";210100;"BRSTNCLF0008";2018-07-06;2024-09-01;20;7;81812;13850;9640.52;9641.19;9643.21;2.69000000000051
2018-08-14;"LTN";1e+05;"BRSTNCLTN7E1";2016-07-08;2018-10-01;100;11;8880317;1539180;991.805504;991.84048;991.970281;0.164777000000072
2018-08-14;"LTN";1e+05;"BRSTNCLTN764";2015-01-09;2019-01-01;5;1;118398;1e+05;975.59018;975.938776;976.055587;0.465406999999914
2018-08-14;"LTN";1e+05;"BRSTNCLTN798";2015-07-03;2019-07-01;11;3;656219;150000;937.993355;938.540745;939.977858;1.9845029999999
2018-08-14;"LTN";1e+05;"BRSTNCLTN7H4";2017-07-07;2019-10-01;19;10;1050109;6e+05;915.249543;915.573604;918.430399;3.18085599999995
2018-08-14;"LTN";1e+05;"BRSTNCLTN7B7";2016-01-08;2020-01-01;13;2;355538;51116;894.195783;895.845148;897.336925;3.14114199999972
2018-08-14;"LTN";1e+05;"BRSTNCLTN7J0";2018-01-05;2020-04-01;20;1;202428;1214;872.168158;872.213666;885.50706;13.338902
2018-08-14;"LTN";1e+05;"BRSTNCLTN7F8";2016-07-08;2020-07-01;41;13;1016119;621000;849.847382;851.187734;859.911437;10.0640550000001
2018-08-14;"LTN";1e+05;"BRSTNCLTN004";2018-07-06;2020-10-01;71;20;2803000;903000;825.657077;827.338634;828.956779;3.29970200000002
2018-08-14;"LTN";1e+05;"BRSTNCLTN7K8";2018-01-05;2022-01-01;95;17;1782426;276640;712.890213;716.019987;731.783152;18.8929390000002
2018-08-14;"LTN";1e+05;"BRSTNCLTN7O0";2018-06-21;2022-07-01;50;3;1872786;12673;671.572615;672.063092;686.531034;14.958419
2018-08-14;"NTN-B";760199;"BRSTNCNTB3X2";2011-10-13;2018-08-15;109;3;14169;562;3225.59;3226.41;3226.43;0.840000000000146
2018-08-14;"NTN-B";760199;"BRSTNCNTB4N1";2014-01-15;2019-05-15;69;5;355480;482;3234.74;3240.4;3242.9;8.16000000000031
2018-08-14;"NTN-B";760199;"BRSTNCNTB3A0";2009-01-14;2020-08-15;59;2;357460;90;3289.95;3320.82;3346.81;56.8600000000001
2018-08-14;"NTN-B";760199;"BRSTNCNTB4T8";2016-01-06;2021-05-15;56;5;321155;265;3269.56;3271.2;3307.11;37.5500000000002
2018-08-14;"NTN-B";760199;"BRSTNCNTB3Y0";2011-10-13;2022-08-15;185;20;924881;37174;3284.62;3287.95;3352.4;67.7800000000002
2018-08-14;"NTN-B";760199;"BRSTNCNTB4O9";2014-01-15;2023-05-15;147;22;805439;64516;3218.75;3235.76;3311.14;92.3899999999999
2018-08-14;"NTN-B";760199;"BRSTNCNTB096";2003-10-15;2024-08-15;25;12;19338;6579;3283.25;3304.81;3369.97;86.7200000000003
2018-08-14;"NTN-B";760199;"BRSTNCNTB4U6";2016-01-06;2026-08-15;73;6;61616;225;3279.77;3297.67;3416.04;136.27
2018-08-14;"NTN-B";760199;"BRSTNCNTB4X0";2018-01-10;2028-08-15;13;1;91139;1000;3301.82;3309.57;3311.31;9.49000000000024
2018-08-14;"NTN-B";760199;"BRSTNCNTB3B8";2010-02-10;2030-08-15;33;15;14380;4464;3283.97;3294.75;3329.61;45.6399999999999
2018-08-14;"NTN-B";760199;"BRSTNCNTB0O7";2006-03-07;2035-05-15;43;10;3408;345;3258.44;3299.72;3462.13;203.69
2018-08-14;"NTN-B";760199;"BRSTNCNTB3C6";2010-02-10;2040-08-15;20;10;2997;276;3316.35;3321.48;3328.17;11.8199999999997
2018-08-14;"NTN-B";760199;"BRSTNCNTB0A6";2004-08-15;2045-05-15;37;14;37044;10418;771.113097;1972.01;3379.59;2608.476903
2018-08-14;"NTN-B";760199;"BRSTNCNTB3D4";2010-02-10;2050-08-15;94;20;108559;9137;3300.57;3323.34;3605.9;305.33
2018-08-14;"NTN-B";760199;"BRSTNCNTB4Q4";2015-01-14;2055-05-15;35;10;1806;751;3258.04;3356.21;3579.93;321.89
2018-08-14;"NTN-F";950199;"BRSTNCNTF0N5";2010-02-05;2021-01-01;24;6;468776;141316;1019.83;1023.78;1027.5;7.67000000000007
2018-08-14;"NTN-F";950199;"BRSTNCNTF170";2014-01-10;2025-01-01;28;2;322405;1e+05;941.994557;951.060412;972.603168;30.608611
2018-08-14;"NTN-F";950199;"BRSTNCNTF1P8";2016-01-15;2027-01-01;44;3;301375;6530;916.039743;922.934541;942.817504;26.7777609999998
2018-08-14;"NTN-F";950199;"BRSTNCNTF1Q6";2018-01-05;2029-01-01;49;2;359317;2526;896.723072;905.441125;940.498729;43.7756569999999
2018-08-15;"LFT";210100;"BRSTNCLF1R09";2013-01-11;2018-09-01;73;32;79503;19342;9656.79;9656.8;9656.82;0.0299999999988358
2018-08-15;"LFT";210100;"BRSTNCLF1R17";2013-07-19;2019-03-01;96;73;58866;45744;9568.54;9656.72;9657.78;89.2399999999998
2018-08-15;"LFT";210100;"BRSTNCLF1R25";2014-01-17;2020-03-01;34;21;35298;29813;9612.5;9654.27;9656.82;44.3199999999997
2018-08-15;"LFT";210100;"BRSTNCLF1R33";2014-07-18;2020-09-01;73;29;56606;34806;9654.08;9655.97;9656.62;2.54000000000087
2018-08-15;"LFT";210100;"BRSTNCLF1R41";2015-01-09;2021-03-01;190;42;197079;78858;9652.79;9655.29;9661.69;8.89999999999964
2018-08-15;"LFT";210100;"BRSTNCLF1R58";2015-05-08;2021-09-01;100;57;233861;215961;9651.65;9654.68;9656.82;5.17000000000007
2018-08-15;"LFT";210100;"BRSTNCLF1R66";2016-01-08;2022-03-01;34;10;13243;8360;9649.84;9653.41;9656.82;6.97999999999956
2018-08-15;"LFT";210100;"BRSTNCLF1R74";2016-07-08;2022-09-01;31;12;2584;708;9540.77;9645.46;9653.55;112.779999999999
2018-08-15;"LFT";210100;"BRSTNCLF1R82";2017-01-13;2023-03-01;71;34;42086;38658;9635.01;9649.78;9652.45;17.4399999999987
2018-08-15;"LFT";210100;"BRSTNCLF1R90";2017-07-14;2023-09-01;63;12;27297;10038;9598.17;9648.86;9658.27;60.1000000000004
2018-08-15;"LFT";210100;"BRSTNCLF1RA8";2018-01-05;2024-03-01;35;9;25427;15540;9640.64;9646.77;9652.34;11.6999999999989
2018-08-15;"LFT";210100;"BRSTNCLF0008";2018-07-06;2024-09-01;39;16;100963;30131;9642.42;9644.08;9651.94;9.52000000000044
2018-08-15;"LTN";1e+05;"BRSTNCLTN7E1";2016-07-08;2018-10-01;57;4;3332000;27810;991.866505;992.086702;992.132124;0.265619000000015
2018-08-15;"LTN";1e+05;"BRSTNCLTN764";2015-01-09;2019-01-01;12;2;647086;1e+05;976.041797;976.168283;976.379764;0.337967000000049
2018-08-15;"LTN";1e+05;"BRSTNCLTN7G6";2017-01-06;2019-04-01;22;1;1122139;50000;958.549983;958.754915;959.018098;0.468115000000012
2018-08-15;"LTN";1e+05;"BRSTNCLTN798";2015-07-03;2019-07-01;25;3;1187015;216500;937.371235;939.786972;942.417224;5.04598899999985
2018-08-15;"LTN";1e+05;"BRSTNCLTN7H4";2017-07-07;2019-10-01;27;8;372080;265000;916.105598;918.080675;921.367703;5.26210499999991
2018-08-15;"LTN";1e+05;"BRSTNCLTN7B7";2016-01-08;2020-01-01;14;7;276699;168342;896.759927;897.659562;897.730575;0.970648000000097
2018-08-15;"LTN";1e+05;"BRSTNCLTN7J0";2018-01-05;2020-04-01;26;7;1268776;765638;873.240827;876.785855;881.252499;8.01167199999998
2018-08-15;"LTN";1e+05;"BRSTNCLTN7F8";2016-07-08;2020-07-01;58;18;1442997;216000;849.052025;854.396121;860.409052;11.3570270000001
2018-08-15;"LTN";1e+05;"BRSTNCLTN004";2018-07-06;2020-10-01;47;24;1762398;661321;831.589037;832.376518;836.710678;5.12164099999995
2018-08-15;"LTN";1e+05;"BRSTNCLTN7I2";2017-07-07;2021-07-01;78;2;135551;38635;760.337227;768.404588;777.698888;17.3616610000004
2018-08-15;"LTN";1e+05;"BRSTNCLTN7K8";2018-01-05;2022-01-01;121;6;1732934;18720;712.175277;722.5448;735.434499;23.2592219999999
2018-08-15;"LTN";1e+05;"BRSTNCLTN7O0";2018-06-21;2022-07-01;43;20;1214090;8e+05;679.620009;680.113398;693.33101;13.7110009999999
2018-08-15;"NTN-B";760199;"BRSTNCNTB4N1";2014-01-15;2019-05-15;88;11;605812;17606;3238.61;3244.35;3251.06;12.4499999999998
2018-08-15;"NTN-B";760199;"BRSTNCNTB3A0";2009-01-14;2020-08-15;96;5;404568;2022;3230.14;3240.22;3353.42;123.28
2018-08-15;"NTN-B";760199;"BRSTNCNTB4T8";2016-01-06;2021-05-15;257;5;1743232;10585;3232.38;3286.8;3317.01;84.6300000000001
2018-08-15;"NTN-B";760199;"BRSTNCNTB3Y0";2011-10-13;2022-08-15;501;28;1990764;96523;3188.88;3216.35;3333.35;144.47
2018-08-15;"NTN-B";760199;"BRSTNCNTB4O9";2014-01-15;2023-05-15;305;15;1084443;72002;3176.3;3264.41;3342.52;166.22
2018-08-15;"NTN-B";760199;"BRSTNCNTB096";2003-10-15;2024-08-15;74;7;60861;3668;3138.17;3227.77;3297.79;159.62
2018-08-15;"NTN-B";760199;"BRSTNCNTB4U6";2016-01-06;2026-08-15;153;14;106539;4838;3202.05;3243.71;3357.79;155.74
2018-08-15;"NTN-B";760199;"BRSTNCNTB4X0";2018-01-10;2028-08-15;10;3;34445;10151;3252.82;3260.19;3269.52;16.6999999999998
2018-08-15;"NTN-B";760199;"BRSTNCNTB3B8";2010-02-10;2030-08-15;29;13;30510;16083;3245.99;3254.47;3339.89;93.9000000000001
2018-08-15;"NTN-B";760199;"BRSTNCNTB0O7";2006-03-07;2035-05-15;97;11;71349;16004;3269.6;3317.07;3452.57;182.97
2018-08-15;"NTN-B";760199;"BRSTNCNTB3C6";2010-02-10;2040-08-15;17;9;7621;2559;3275.82;3284.79;3297.99;22.1700000000001
2018-08-15;"NTN-B";760199;"BRSTNCNTB0A6";2004-08-15;2045-05-15;28;15;15396;12368;3074.62;3324.1;3566.26;491.64
2018-08-15;"NTN-B";760199;"BRSTNCNTB3D4";2010-02-10;2050-08-15;172;15;314713;8539;3218.62;3283.81;3483.55;264.93
2018-08-15;"NTN-B";760199;"BRSTNCNTB4Q4";2015-01-14;2055-05-15;11;6;3248;2378;3348.18;3360.34;3361.4;13.2200000000003
2018-08-15;"NTN-C";770100;"BRSTNCNTC0K4";2001-01-01;2031-01-01;1;1;264;264;NA;NA;NA;NA
2018-08-15;"NTN-F";950199;"BRSTNCNTF0N5";2010-02-05;2021-01-01;33;9;1182174;470000;1019.4;1027.02;1029.2;9.80000000000007
2018-08-15;"NTN-F";950199;"BRSTNCNTF147";2012-03-09;2023-01-01;64;13;3748235;1028000;978.593806;991.409923;996.738393;18.144587
2018-08-15;"NTN-F";950199;"BRSTNCNTF170";2014-01-10;2025-01-01;74;13;2891168;610100;943.89483;959.296793;967.273633;23.3788030000001
2018-08-15;"NTN-F";950199;"BRSTNCNTF1P8";2016-01-15;2027-01-01;90;9;1912503;250997;912.741428;922.054674;946.060789;33.3193610000001
2018-08-15;"NTN-F";950199;"BRSTNCNTF1Q6";2018-01-05;2029-01-01;85;6;69720;53215;899.437719;921.283695;939.360217;39.9224979999999
