"Id";"Data";"bovespa";"VarBov";"usd";"VarUsd"
"1";2017-01-02;59588.7;-1.06;3.2857;0.95
"2";2017-01-03;61813.83;3.73;3.2652;-0.62
"3";2017-01-04;61589.06;-0.36;3.2163;-1.5
"4";2017-01-05;62070.98;0.78;3.199;-0.54
"5";2017-01-06;61665.37;-0.65;3.2241;0.78
"6";2017-01-09;61700.29;0.06;3.1969;-0.84
"7";2017-01-10;62131.8;0.7;3.1961;-0.03
"8";2017-01-11;62446.26;0.51;3.1975;0.04
"9";2017-01-12;63953.93;2.41;3.1881;-0.29
"10";2017-01-13;63651.52;-0.47;3.2213;1.04
"11";2017-01-16;63831.28;0.28;3.2418;0.64
"12";2017-01-17;64354.34;0.82;3.2115;-0.93
"13";2017-01-18;64149.58;-0.32;3.2309;0.6
"14";2017-01-19;63950.86;-0.31;3.1965;-1.06
"15";2017-01-20;64521.18;0.89;3.169;-0.86
"16";2017-01-23;65748.63;1.9;3.1633;-0.18
"17";2017-01-24;65840.09;0.14;3.1702;0.22
"18";2017-01-26;66190.62;0.53;3.178;0.25
"19";2017-01-27;66033.99;-0.24;3.141;-1.16
"20";2017-01-30;64301.73;-2.62;3.127;-0.45
"21";2017-01-31;64670.78;0.57;3.1509;0.76
"22";2017-02-01;64836.13;0.26;3.1295;-0.68
"23";2017-02-02;64578.22;-0.4;3.124;-0.18
"24";2017-02-03;64953.93;0.58;3.1177;-0.2
"25";2017-02-06;63992.93;-1.48;3.116;-0.05
"26";2017-02-07;64198.9;0.32;3.1205;0.14
"27";2017-02-08;64835.4;0.99;3.1175;-0.1
"28";2017-02-09;64964.89;0.2;3.1301;0.4
"29";2017-02-10;66124.53;1.79;3.1158;-0.46
"30";2017-02-13;66967.64;1.28;3.1116;-0.13
"31";2017-02-14;66712.88;-0.38;3.085;-0.85
"32";2017-02-15;67975.58;1.89;3.0575;-0.89
"33";2017-02-16;67814.24;-0.24;3.0892;1.04
"34";2017-02-17;67748.42;-0.1;3.1048;0.5
"35";2017-02-20;68532.86;1.16;3.087;-0.57
"36";2017-02-21;69052.03;0.76;3.0951;0.26
"37";2017-02-22;68589.54;-0.67;3.064;-1
"38";2017-02-23;67461.39;-1.64;3.0595;-0.15
"39";2017-02-24;66662.1;-1.18;3.111;1.68
"40";2017-03-01;66988.88;0.49;3.09;-0.61
"41";2017-03-02;65854.93;-1.69;3.1565;2.15
"42";2017-03-03;66785.53;1.41;3.1158;-1.29
"43";2017-03-06;66341.37;-0.67;3.1386;0.73
"44";2017-03-07;65742.32;-0.9;3.1195;-0.61
"45";2017-03-08;64718.02;-1.56;3.1631;1.4
"46";2017-03-09;64585.24;-0.21;3.1932;0.95
"47";2017-03-10;64675.46;0.14;3.1395;-1.68
"48";2017-03-13;65534.3;1.33;3.1529;0.43
"49";2017-03-14;64699.46;-1.27;3.1685;0.49
"50";2017-03-15;66234.87;2.37;3.1037;-2.05
"51";2017-03-16;65782.85;-0.68;3.1185;0.48
"52";2017-03-17;64209.94;-2.39;3.0918;-0.86
"53";2017-03-20;64884.27;1.05;3.0726;-0.62
"54";2017-03-21;62980.37;-2.93;3.0884;0.51
"55";2017-03-22;63521.33;0.86;3.088;-0.01
"56";2017-03-23;63530.79;0.01;3.1395;1.67
"57";2017-03-24;63853.77;0.51;3.1086;-0.98
"58";2017-03-27;64308.39;0.71;3.1265;0.58
"59";2017-03-28;64640.45;0.52;3.1412;0.47
"60";2017-03-29;65528.29;1.37;3.1199;-0.68
"61";2017-03-30;65265.98;-0.4;3.1495;0.95
"62";2017-03-31;64984.07;-0.43;3.1233;-0.83
"63";2017-04-03;65211.48;0.35;3.1147;-0.28
"64";2017-04-04;65768.91;0.85;3.0939;-0.67
"65";2017-04-05;64774.76;-1.51;3.1203;0.85
"66";2017-04-06;64222.72;-0.85;3.1426;0.71
"67";2017-04-07;64593.1;0.58;3.1462;0.11
"68";2017-04-10;64649.81;0.09;3.132;-0.45
"69";2017-04-11;64359.79;-0.45;3.1372;0.17
"70";2017-04-12;63891.68;-0.73;3.1258;-0.36
"71";2017-04-13;62826.28;-1.67;3.1444;0.6
"72";2017-04-17;64334.93;2.4;3.0985;-1.47
"73";2017-04-18;64158.84;-0.27;3.1079;0.3
"74";2017-04-19;63406.97;-1.17;3.1522;1.43
"75";2017-04-20;63760.62;0.56;3.1486;-0.11
"76";2017-04-24;64389.01;0.99;3.128;-0.64
"77";2017-04-25;65148.35;1.18;3.1471;0.61
"78";2017-04-26;64861.92;-0.44;3.1723;0.8
"79";2017-04-27;64676.55;-0.29;3.1834;0.35
"80";2017-04-28;65403.25;1.12;3.1767;-0.21
"81";2017-05-02;66721.75;2.02;3.1517;-0.78
"82";2017-05-03;66093.78;-0.94;3.1652;0.43
"83";2017-05-04;64862.61;-1.86;3.1885;0.74
"84";2017-05-05;65709.74;1.31;3.1774;-0.35
"85";2017-05-08;65526.04;-0.28;3.198;0.65
"86";2017-05-09;66277.67;1.15;3.1902;-0.24
"87";2017-05-10;67349.73;1.62;3.1678;-0.7
"88";2017-05-11;67537.61;0.28;3.1403;-0.87
"89";2017-05-12;68221.94;1.01;3.1218;-0.59
"90";2017-05-15;68474.19;0.37;3.1113;-0.34
"91";2017-05-16;68684.5;0.31;3.0964;-0.48
"92";2017-05-17;67540.25;-1.67;3.138;1.34
"93";2017-05-18;61597.06;-8.8;3.371;7.43
"94";2017-05-19;62639.31;1.69;3.253;-3.5
"95";2017-05-22;61673.49;-1.54;3.2656;0.39
"96";2017-05-23;62662.48;1.6;3.2705;0.15
"97";2017-05-24;63257.36;0.95;3.2784;0.24
"98";2017-05-25;63226.79;-0.05;3.2736;-0.15
"99";2017-05-26;64085.41;1.36;3.2601;-0.41
"100";2017-05-29;63760.94;-0.51;3.2567;-0.1
"101";2017-05-30;63962.26;0.32;3.2577;0.03
"102";2017-05-31;62711.47;-1.96;3.2266;-0.95
"103";2017-06-01;62288.52;-0.67;3.2506;0.74
"104";2017-06-02;62510.69;0.36;3.2483;-0.07
"105";2017-06-05;62450.45;-0.1;3.2969;1.5
"106";2017-06-06;62954.69;0.81;3.2778;-0.58
"107";2017-06-07;63170.73;0.34;3.2695;-0.25
"108";2017-06-08;62755.57;-0.66;3.2617;-0.24
"109";2017-06-09;62210.56;-0.87;3.2971;1.09
"110";2017-06-12;61700.23;-0.82;3.3181;0.64
"111";2017-06-13;61828.99;0.21;3.3154;-0.08
"112";2017-06-14;61922.93;0.15;3.2741;-1.25
"113";2017-06-16;61626.41;-0.48;3.2933;0.56
"114";2017-06-19;62014.03;0.63;3.2828;-0.32
"115";2017-06-20;60766.16;-2.01;3.327;1.35
"116";2017-06-21;60761.74;-0.01;3.3362;0.28
"117";2017-06-22;61272.22;0.84;3.3425;0.19
"118";2017-06-23;61087.14;-0.3;3.343;0.01
"119";2017-06-26;62188.09;1.8;3.2964;-1.39
"120";2017-06-27;61675.46;-0.82;3.3135;0.52
"121";2017-06-28;62017.97;0.56;3.2805;-1
"122";2017-06-29;62238.95;0.36;3.3043;0.73
"123";2017-06-30;62899.97;1.06;3.3072;0.09
"124";2017-07-03;63279.58;0.6;3.3015;-0.17
"125";2017-07-04;63231.59;-0.08;3.3093;0.24
"126";2017-07-05;63154.17;-0.12;3.2889;-0.62
"127";2017-07-06;62470.33;-1.08;3.2962;0.22
"128";2017-07-07;62322.4;-0.24;3.2813;-0.45
"129";2017-07-10;63025.47;1.13;3.2557;-0.78
"130";2017-07-11;63832.15;1.28;3.2548;-0.03
"131";2017-07-12;64835.55;1.57;3.2078;-1.44
"132";2017-07-13;65178.35;0.53;3.2138;0.19
"133";2017-07-14;65436.18;0.4;3.1799;-1.05
"134";2017-07-17;65212.31;-0.34;3.1833;0.11
"135";2017-07-18;65337.67;0.19;3.1545;-0.9
"136";2017-07-19;65179.92;-0.24;3.149;-0.17
"137";2017-07-20;64938.02;-0.37;3.1208;-0.9
"138";2017-07-21;64684.18;-0.39;3.1418;0.67
"139";2017-07-24;65099.55;0.64;3.147;0.17
"140";2017-07-25;65667.62;0.87;3.1726;0.81
"141";2017-07-26;65010.57;-1;3.1387;-1.07
"142";2017-07-27;65277.38;0.41;3.153;0.46
"143";2017-07-28;65497.13;0.34;3.1319;-0.67
"144";2017-07-31;65920.36;0.65;3.1264;-0.18
"145";2017-08-01;66516.24;0.9;3.1265;0
"146";2017-08-02;67135.99;0.93;3.1137;-0.41
"147";2017-08-03;66777.13;-0.53;3.1125;-0.04
"148";2017-08-04;66897.99;0.18;3.1314;0.61
"149";2017-08-07;67939.66;1.56;3.1265;-0.16
"150";2017-08-08;67898.94;-0.06;3.1269;0.01
"151";2017-08-09;67671.07;-0.34;3.1559;0.93
"152";2017-08-10;66992.09;-1;3.1757;0.63
"153";2017-08-11;67358.59;0.55;3.1938;0.57
"154";2017-08-14;68284.66;1.37;3.189;-0.15
"155";2017-08-15;68355.12;0.1;3.1695;-0.61
"156";2017-08-16;68594.29;0.35;3.1524;-0.54
"157";2017-08-17;67976.8;-0.9;3.1751;0.72
"158";2017-08-18;68714.66;1.09;3.1465;-0.9
"159";2017-08-21;68634.65;-0.12;3.1645;0.57
"160";2017-08-22;70011.25;2.01;3.1611;-0.11
"161";2017-08-23;70477.63;0.67;3.1414;-0.62
"162";2017-08-24;71132.8;0.93;3.1481;0.21
"163";2017-08-25;71073.65;-0.08;3.1603;0.39
"164";2017-08-28;71016.59;-0.08;3.167;0.21
"165";2017-08-29;71329.85;0.44;3.1652;-0.06
"166";2017-08-30;70886.26;-0.62;3.1603;-0.15
"167";2017-08-31;70835.05;-0.07;3.1479;-0.39
"168";2017-09-01;71923.11;1.54;3.1416;-0.2
"169";2017-09-04;72128.83;0.29;3.1417;0
"170";2017-09-05;72150.88;0.03;3.1174;-0.77
"171";2017-09-06;73412.41;1.75;3.1004;-0.55
"172";2017-09-08;73078.85;-0.45;3.0868;-0.4
"173";2017-09-11;74319.22;1.7;3.1029;0.52
"174";2017-09-12;74538.55;0.3;3.1251;0.72
"175";2017-09-13;74787.57;0.33;3.1353;0.33
"176";2017-09-14;74656.68;-0.18;3.119;-0.52
"177";2017-09-15;75756.52;1.47;3.1085;-0.34
"178";2017-09-18;75990.41;0.31;3.1368;0.91
"179";2017-09-19;75974.18;-0.02;3.135;-0.06
"180";2017-09-20;76004.15;0.04;3.1325;-0.08
"181";2017-09-21;75604.34;-0.53;3.1377;0.17
"182";2017-09-22;75389.75;-0.28;3.125;-0.4
"183";2017-09-25;74443.47;-1.26;3.16;1.12
"184";2017-09-26;74318.72;-0.17;3.1666;0.21
"185";2017-09-27;73796.71;-0.7;3.1932;0.84
"186";2017-09-28;73567.25;-0.31;3.1825;-0.34
"187";2017-09-29;74293.51;0.99;3.1619;-0.65
"188";2017-10-02;74359.83;0.09;3.1544;-0.24
"189";2017-10-03;76762.91;3.23;3.1427;-0.37
"190";2017-10-04;76591.44;-0.22;3.1352;-0.24
"191";2017-10-05;76617.53;0.03;3.1544;0.61
"192";2017-10-06;76054.72;-0.73;3.1561;0.05
"193";2017-10-09;75726.81;-0.43;3.1888;1.04
"194";2017-10-10;76897.21;1.55;3.1795;-0.29
"195";2017-10-11;76659.8;-0.31;3.1724;-0.22
"196";2017-10-13;76989.79;0.43;3.1452;-0.8
"197";2017-10-16;76891.84;-0.13;3.1712;0.83
"198";2017-10-17;76201.25;-0.9;3.158;-0.42
"199";2017-10-18;76591.09;0.51;3.1711;0.41
"200";2017-10-19;76283.16;-0.4;3.1671;-0.13
"201";2017-10-20;76390.51;0.14;3.1925;0.8
"202";2017-10-23;75413.13;-1.28;3.2378;1.42
"203";2017-10-24;76350.19;1.24;3.2435;0.18
"204";2017-10-25;76671.13;0.42;3.2332;-0.32
"205";2017-10-26;75896.35;-1.01;3.2905;1.77
"206";2017-10-27;75975.71;0.1;3.2363;-1.65
"207";2017-10-30;74800.33;-1.55;3.2891;1.63
"208";2017-10-31;74308.49;-0.66;3.2728;-0.5
"209";2017-11-01;73823.74;-0.65;3.2676;-0.16
"210";2017-11-03;73915.43;0.12;3.3144;1.42
"211";2017-11-06;74310.79;0.53;3.2495;-1.96
"212";2017-11-07;72414.88;-2.55;3.2714;0.67
"213";2017-11-08;74363.13;2.69;3.2548;-0.51
"214";2017-11-09;72930.69;-1.93;3.2521;-0.08
"215";2017-11-10;72165.64;-1.05;3.2779;0.79
"216";2017-11-13;72475.17;0.43;3.2794;0.05
"217";2017-11-14;70826.59;-2.27;3.3131;1.03
"218";2017-11-16;72511.79;2.38;3.274;-1.19
"219";2017-11-17;73437.28;1.28;3.2574;-0.51
"220";2017-11-21;74594.61;1.58;3.2588;0.05
"221";2017-11-22;74518.79;-0.1;3.2243;-1.06
"222";2017-11-23;74486.58;-0.04;3.2219;-0.07
"223";2017-11-24;74157.37;-0.44;3.233;0.34
"224";2017-11-27;74058.92;-0.13;3.2278;-0.16
"225";2017-11-28;74139.72;0.11;3.2131;-0.46
"226";2017-11-29;72700.45;-1.94;3.2461;1.03
"227";2017-11-30;71970.99;-1;3.2727;0.82
"228";2017-12-01;72264.45;0.41;3.2581;-0.45
"229";2017-12-04;73090.17;1.14;3.2442;-0.43
"230";2017-12-05;72546.17;-0.74;3.2418;-0.07
"231";2017-12-06;73268.35;1;3.2357;-0.19
"232";2017-12-07;72487.46;-1.07;3.2907;1.7
"233";2017-12-08;72731.84;0.34;3.2919;0.04
"234";2017-12-11;72800.04;0.09;3.3048;0.39
"235";2017-12-12;73813.53;1.39;3.3065;0.05
"236";2017-12-13;72914.33;-1.22;3.31;0.11
"237";2017-12-14;72428.93;-0.67;3.3419;0.96
"238";2017-12-15;72607.7;0.25;3.2947;-1.41
"239";2017-12-18;73115.45;0.7;3.2923;-0.07
"240";2017-12-19;72680.37;-0.6;3.29;-0.07
"241";2017-12-20;73367.03;0.94;3.2979;0.24
"242";2017-12-21;75133.43;2.41;3.3084;0.32
"243";2017-12-22;75186.53;0.07;3.337;0.86
"244";2017-12-26;75707.73;0.69;3.3111;-0.78
"245";2017-12-27;76072.54;0.48;3.315;0.12
"246";2017-12-28;76402.08;0.43;3.3125;-0.08
"247";2018-01-02;77891.04;1.95;3.2591;-1.61
"248";2018-01-03;77995.16;0.13;3.237;-0.68
"249";2018-01-04;78647.42;0.84;3.2347;-0.07
"250";2018-01-05;79071.47;0.54;3.2291;-0.17
"251";2018-01-08;79378.54;0.39;3.2407;0.36
"252";2018-01-09;78863.54;-0.65;3.2483;0.23
"253";2018-01-10;78200.57;-0.84;3.2283;-0.62
"254";2018-01-11;79365.44;1.49;3.2155;-0.4
"255";2018-01-12;79349.12;-0.02;3.2064;-0.28
"256";2018-01-15;79752.37;0.51;3.2163;0.31
"257";2018-01-16;79831.76;0.1;3.2243;0.25
"258";2018-01-17;81189.16;1.7;3.2238;-0.02
"259";2018-01-18;80962.65;-0.28;3.2065;-0.54
"260";2018-01-19;81219.5;0.32;3.1962;-0.32
"261";2018-01-22;81675.42;0.56;3.2021;0.18
"262";2018-01-23;80678.35;-1.22;3.237;1.09
"263";2018-01-24;83680;3.72;3.1465;-2.8
"264";2018-01-26;85530.84;2.21;3.151;0.08
"265";2018-01-29;84698.01;-0.97;3.155;0.13
"266";2018-01-30;84482.46;-0.25;3.1812;0.83
"267";2018-01-31;84912.7;0.51;3.1859;0.15
"268";2018-02-01;85495.24;0.69;3.1669;-0.6
"269";2018-02-02;84041.34;-1.7;3.2181;1.62
"270";2018-02-05;81861.09;-2.59;3.2625;1.38
"271";2018-02-06;83894.04;2.48;3.2348;-0.85
"272";2018-02-07;82766.73;-1.34;3.2714;1.13
"273";2018-02-08;81532.53;-1.49;3.2858;0.44
"274";2018-02-09;80898.7;-0.78;3.2942;0.26
"275";2018-02-14;83542.84;3.27;3.2174;-2.38
"276";2018-02-15;84290.57;0.9;3.2279;0.33
"277";2018-02-16;84524.58;0.28;3.2312;0.1
"278";2018-02-19;84792.71;0.32;3.2347;0.11
"279";2018-02-20;85803.96;1.19;3.2557;0.65
"280";2018-02-21;86051.82;0.29;3.2692;0.41
"281";2018-02-22;86686.45;0.74;3.2502;-0.58
"282";2018-02-23;87293.24;0.7;3.2379;-0.38
"283";2018-02-26;87652.64;0.41;3.2258;-0.37
"284";2018-02-27;86935.44;-0.82;3.2516;0.8
"285";2018-02-28;85353.6;-1.82;3.2462;-0.17
"286";2018-03-01;85377.79;0.03;3.2515;0.16
"287";2018-03-02;85761.34;0.45;3.2528;0.04
"288";2018-03-05;86022.83;0.3;3.243;-0.3
"289";2018-03-06;85653.02;-0.43;3.2117;-0.97
"290";2018-03-07;85483.55;-0.2;3.2454;1.05
"291";2018-03-08;84984.61;-0.58;3.2669;0.66
"292";2018-03-09;86371.41;1.63;3.2553;-0.36
"293";2018-03-12;86900.43;0.61;3.2622;0.21
"294";2018-03-13;86383.85;-0.59;3.2607;-0.05
"295";2018-03-14;86050.96;-0.39;3.2607;0
"296";2018-03-15;84928.2;-1.3;3.2862;0.78
"297";2018-03-16;84886.49;-0.05;3.2811;-0.16
"298";2018-03-19;83913.06;-1.15;3.2862;0.16
"299";2018-03-20;84163.8;0.3;3.3117;0.78
"300";2018-03-21;84976.59;0.97;3.2725;-1.18
"301";2018-03-22;84767.88;-0.25;3.3159;1.33
"302";2018-03-23;84377.19;-0.46;3.3123;-0.11
"303";2018-03-26;85087.86;0.84;3.3119;-0.01
"304";2018-03-27;83808.06;-1.5;3.3288;0.51
"305";2018-03-28;83874.14;0.08;3.3205;-0.25
"306";2018-03-29;85365.56;1.78;3.306;-0.44
"307";2018-04-02;84666.44;-0.82;3.3112;0.18
"308";2018-04-03;84623.46;-0.05;3.3413;0.91
"309";2018-04-04;84359.69;-0.31;3.3297;-0.35
"310";2018-04-05;85209.66;1.01;3.3449;0.46
"311";2018-04-06;84820.42;-0.46;3.3697;0.74
"312";2018-04-09;83307.23;-1.78;3.42;1.49
"313";2018-04-10;84510.36;1.44;3.4088;-0.33
"314";2018-04-11;85245.59;0.87;3.3746;-1
"315";2018-04-12;85443.53;0.23;3.4133;1.15
"316";2018-04-13;84334.41;-1.3;3.4223;0.26
"317";2018-04-16;82861.58;-1.75;3.4194;-0.08
"318";2018-04-17;84086.13;1.48;3.408;-0.33
"319";2018-04-18;85776.46;2.01;3.3805;-0.81
"320";2018-04-19;85824.26;0.06;3.3885;0.24
"321";2018-04-20;85550.09;-0.32;3.413;0.72
"322";2018-04-23;85602.5;0.06;3.4527;1.16
"323";2018-04-24;85469.08;-0.16;3.4714;0.54
"324";2018-04-25;85044.39;-0.5;3.485;0.39
"325";2018-04-26;86383.2;1.57;3.4755;-0.27
"326";2018-04-27;86444.66;0.07;3.4568;-0.54
"327";2018-04-30;86115.5;-0.38;3.5072;1.46
"328";2018-05-02;84547.09;-1.82;3.5518;1.26
"329";2018-05-03;83288.14;-1.49;3.5282;-0.66
"330";2018-05-04;83118.03;-0.2;3.5303;0.06
"331";2018-05-07;82714.43;-0.49;3.5534;0.65
"332";2018-05-08;82956.05;0.29;3.5636;0.29
"333";2018-05-09;84265.49;1.58;3.5924;0.81
"334";2018-05-10;85861.2;1.89;3.5502;-1.17
"335";2018-05-11;85220.24;-0.75;3.5999;1.4
"336";2018-05-14;85232.18;0.01;3.6231;0.64
"337";2018-05-15;85130.42;-0.12;3.654;0.85
"338";2018-05-16;86536.97;1.65;3.6761;0.6
"339";2018-05-17;83621.95;-3.37;3.6966;0.56
"340";2018-05-18;83081.88;-0.65;3.737;1.09
"341";2018-05-21;81815.32;-1.52;3.6772;-1.6
"342";2018-05-22;82738.88;1.13;3.6448;-0.88
"343";2018-05-23;80867.29;-2.26;3.6288;-0.44
"344";2018-05-24;80122.31;-0.92;3.6496;0.57
"345";2018-05-25;78897.66;-1.53;3.6524;0.08
"346";2018-05-28;75355.84;-4.49;3.7352;2.96
"347";2018-05-29;76071.97;0.95;3.7254;-0.26
"348";2018-05-30;76753.61;0.9;3.7241;-0.03
"349";2018-06-01;77239.75;0.63;3.7633;1.07
"350";2018-06-04;78596.06;1.76;3.7468;-0.43
"351";2018-06-05;76641.72;-2.49;3.8068;1.6
"352";2018-06-06;76117.22;-0.68;3.8488;1.1
"353";2018-06-07;73851.46;-2.98;3.9078;1.53
"354";2018-06-08;72942.07;-1.23;3.7094;-5.08
"355";2018-06-11;72307.77;-0.87;3.7097;0.09
"356";2018-06-12;72754.13;0.62;3.7185;0.24
"357";2018-06-13;72122.14;-0.87;3.7201;0.04
"358";2018-06-14;71421.19;-0.97;3.806;2.31
"359";2018-06-15;70757.73;-0.93;3.7296;-2.01
"360";2018-06-18;69814.74;-1.33;3.747;0.45
"361";2018-06-19;71394.34;2.26;3.7471;0
"362";2018-06-20;72123.41;1.02;3.7715;0.65
"363";2018-06-21;70074.9;-2.84;3.7691;-0.06
"364";2018-06-22;70640.65;0.81;3.786;0.45
"365";2018-06-25;70952.97;0.44;3.7767;-0.29
"366";2018-06-26;71404.59;0.64;3.8016;0.66
"367";2018-06-27;70609;-1.11;3.8628;1.61
"368";2018-06-28;71766.52;1.64;3.8624;-0.01
"369";2018-06-29;72762.51;1.39;3.8771;0.38
"370";2018-07-02;72839.74;0.11;3.9129;0.92
"371";2018-07-03;73667.75;1.14;3.8975;-0.39
"372";2018-07-04;74743.11;1.46;3.9137;0.42
"373";2018-07-05;74553.06;-0.25;3.9327;0.49
"374";2018-07-06;75010.39;0.61;3.8628;-1.78
"375";2018-07-10;74862.38;-0.2;3.8152;-1.48
"376";2018-07-11;74398.55;-0.62;3.8773;1.63
"377";2018-07-12;75856.22;1.96;3.8822;0.13
"378";2018-07-13;76594.35;0.97;3.8518;-0.78
"379";2018-07-16;76652.58;0.08;3.8605;0.25
"380";2018-07-17;78130.3;1.93;3.8388;-0.56
"381";2018-07-18;77362.63;-0.98;3.8512;0.32
"382";2018-07-19;77486.84;0.16;3.8295;-0.56
"383";2018-07-20;78571.29;1.4;3.7681;-1.6
"384";2018-07-23;77996.12;-0.73;3.7826;0.27
"385";2018-07-24;79154.98;1.49;3.7481;-0.91
"386";2018-07-25;80218.04;1.34;3.6886;-1.59
"387";2018-07-26;79405.34;-1.01;3.7462;1.56
"388";2018-07-27;79866.1;0.58;3.7114;-0.93
"389";2018-07-30;80275.59;0.51;3.7307;0.49
"390";2018-07-31;79220.43;-1.31;3.7563;0.69
"391";2018-08-01;79301.65;0.1;3.7499;-0.17
"392";2018-08-02;79636.69;0.42;3.7503;0.01
"393";2018-08-03;81434.98;2.26;3.708;-1.13
"394";2018-08-06;81050.76;-0.47;3.7363;0.88
"395";2018-08-07;80346.52;-0.87;3.7515;0.41
"396";2018-08-08;79151.7;-1.49;3.7721;0.55
"397";2018-08-09;78767.99;-0.48;3.8015;0.78
"398";2018-08-10;76514.35;-2.86;3.8596;1.53
"399";2018-08-13;77496.45;1.28;3.884;0.44
"400";2018-08-14;78602.11;1.43;3.8673;-0.43
"401";2018-08-15;77077.5;-1.94;3.9055;0.99
"402";2018-08-16;76818.72;-0.34;3.9072;0.04
"403";2018-08-17;76028.5;-1.03;3.9116;0.11
"404";2018-08-20;76327.89;0.39;3.97;1.47
"405";2018-08-21;75180.4;-1.5;4.0477;1.96
"406";2018-08-22;76902.3;2.29;4.0425;-0.13
"407";2018-08-23;75633.77;-1.65;4.1155;1.81
"408";2018-08-24;76262.23;0.83;4.102;-0.33
"409";2018-08-27;77929.68;2.19;4.0775;-0.68
"410";2018-08-28;77473.18;-0.59;4.1342;1.39
"411";2018-08-29;78388.83;1.18;4.1074;-0.65
"412";2018-08-30;76404.09;-2.53;4.1495;1.02
"413";2018-08-31;76677.53;0.36;4.0556;-2.26
"414";2018-09-03;76192.73;-0.63;4.159;2.56
"415";2018-09-04;74711.8;-1.94;4.1602;0.03
"416";2018-09-05;75092.27;0.51;4.1466;-0.33
"417";2018-09-06;76416.01;1.76;4.059;-2.11
"418";2018-09-10;76436.35;0.03;4.0867;1.02
"419";2018-09-11;74656.51;-2.33;4.1535;1.63
"420";2018-09-12;75124.81;0.63;4.1579;0.11
"421";2018-09-13;74686.67;-0.58;4.2077;1.2
"422";2018-09-14;75429.09;0.99;4.1742;-0.8
"423";2018-09-17;76788.85;1.8;4.1324;-0.99
"424";2018-09-18;78313.96;1.99;4.1604;0.68
"425";2018-09-19;78168.66;-0.19;4.1315;-0.69
"426";2018-09-20;78116.01;-0.07;4.0771;-1.32
"427";2018-09-21;79444.29;1.7;4.0516;-0.63
"428";2018-09-24;77984.18;-1.84;4.0928;1.02
"429";2018-09-25;78630.14;0.83;4.0757;-0.42
"430";2018-09-26;78656.16;0.03;4.0322;-1.07
"431";2018-09-27;80000.09;1.71;4.0123;-0.49
"432";2018-09-28;79342.42;-0.82;4.0491;0.92
"433";2018-10-01;78623.66;-0.91;4.0181;-0.89
"434";2018-10-02;81612.28;3.8;3.9414;-1.91
"435";2018-10-03;83273.4;2.04;3.9015;-1.01
"436";2018-10-04;82952.81;-0.38;3.8745;-0.69
"437";2018-10-05;82321.52;-0.76;3.8413;-0.86
"438";2018-10-08;86083.91;4.57;3.779;-1.52
"439";2018-10-09;86087.55;0;3.7155;-1.68
"440";2018-10-10;83679.11;-2.8;3.7555;1.08
"441";2018-10-11;82921.08;-0.91;3.7812;0.68
"442";2018-10-15;83359.76;0.53;3.7357;-1.25
"443";2018-10-16;85717.56;2.83;3.7252;-0.28
"444";2018-10-17;85763.95;0.05;3.6875;-1.01
"445";2018-10-18;83847.12;-2.24;3.7216;0.92
"446";2018-10-19;84219.74;0.44;3.7149;-0.18
"447";2018-10-22;85596.69;1.63;3.686;-0.71
"448";2018-10-23;85300.03;-0.35;3.6942;0.22
"449";2018-10-24;83063.56;-2.62;3.735;1.1
"450";2018-10-25;84083.51;1.23;3.7064;-0.77
